id,destination_key_value,amount,timestamp,key,key_type,institution,branch,account_number,account_type,owner_type,owner_name,cnpj,company_name,registration_date,status,status_date,share_capital,branch_type,common_transfers_client,all_transfers,confidence_score,fraud_reasons
c5f6190c-02ab-40e9-8683-2799fe654b8f,44552440012567,85779.23,2025-04-08T16:11:00,44552440012567,CNPJ,ITAÚ UNIBANCO S.A.,7866,42636345,CONTA_CORRENTE,PESSOA_JURIDICA,Cunha,44552440012567,Cunha,1984-07-02,ATIVO,2024-10-09,2650988.77,MATRIZ,1,448,1.0,"Empresa ativa, Empresa com mais de 15 anos de existência, Capital social elevado (>2M)"
37d8e107-c59d-4754-aa7d-97778c935a44,44552440012567,71684.47,2022-07-31T20:31:07,44552440012567,CNPJ,ITAÚ UNIBANCO S.A.,7866,42636345,CONTA_CORRENTE,PESSOA_JURIDICA,Cunha,44552440012567,Cunha,1984-07-02,ATIVO,2024-10-09,2650988.77,MATRIZ,8,509,1.0,"Empresa ativa, Empresa com mais de 15 anos de existência, Capital social elevado (>2M), Algumas transações anteriores com este cliente (3 a 9)"
230b2175-c1e1-4276-a677-bb790016f7b0,44552440012567,73541.88,2024-07-27T06:10:29,44552440012567,CNPJ,ITAÚ UNIBANCO S.A.,7866,42636345,CONTA_CORRENTE,PESSOA_JURIDICA,Cunha,44552440012567,Cunha,1984-07-02,ATIVO,2024-10-09,2650988.77,MATRIZ,2,14,1.0,"Empresa ativa, Empresa com mais de 15 anos de existência, Capital social elevado (>2M)"
fdea3100-5748-4f84-baf4-469d8eefb98d,44552440012567,24447.18,2023-05-10T23:18:40,44552440012567,CNPJ,ITAÚ UNIBANCO S.A.,7866,42636345,CONTA_CORRENTE,PESSOA_JURIDICA,Cunha,44552440012567,Cunha,1984-07-02,ATIVO,2024-10-09,2650988.77,MATRIZ,4,937,1.0,"Empresa ativa, Empresa com mais de 15 anos de existência, Capital social elevado (>2M), Algumas transações anteriores com este cliente (3 a 9)"
fa828643-7c61-475f-9f9f-bfd6f48bcb91,44552440012567,46634.72,2023-05-14T08:20:34,44552440012567,CNPJ,ITAÚ UNIBANCO S.A.,7866,42636345,CONTA_CORRENTE,PESSOA_JURIDICA,Cunha,44552440012567,Cunha,1984-07-02,ATIVO,2024-10-09,2650988.77,MATRIZ,0,476,0.7,"Empresa ativa, Empresa com mais de 15 anos de existência, Capital social elevado (>2M)"
ba222d23-3d83-44e1-9367-580768e26b2d,15743881785083,91346.16,2024-11-07T09:32:56,15743881785083,CNPJ,BRADESCO S.A.,7402,89449456,CONTA_POUPANCA,PESSOA_JURIDICA,Vargas,15743881785083,Vargas,1987-05-28,ATIVO,2025-01-19,5862940.71,FILIAL,0,1008,0.7,"Empresa ativa, Empresa com mais de 15 anos de existência, Capital social elevado (>2M)"
b7dc25e4-05bf-48a7-82c4-159677f76da3,15743881785083,86480.05,2021-02-15T18:31:00,15743881785083,CNPJ,BRADESCO S.A.,7402,89449456,CONTA_POUPANCA,PESSOA_JURIDICA,Vargas,15743881785083,Vargas,1987-05-28,ATIVO,2025-01-19,5862940.71,FILIAL,7,449,1.0,"Empresa ativa, Empresa com mais de 15 anos de existência, Capital social elevado (>2M), Algumas transações anteriores com este cliente (3 a 9)"
4567d021-96c4-4b80-9ab4-74a51903d712,15743881785083,73072.96,2021-12-16T15:19:17,15743881785083,CNPJ,BRADESCO S.A.,7402,89449456,CONTA_POUPANCA,PESSOA_JURIDICA,Vargas,15743881785083,Vargas,1987-05-28,ATIVO,2025-01-19,5862940.71,FILIAL,3,1042,1.0,"Empresa ativa, Empresa com mais de 15 anos de existência, Capital social elevado (>2M), Algumas transações anteriores com este cliente (3 a 9)"
fe9e322e-8907-45c1-bd67-3f65bd8d8948,15743881785083,44546.87,2021-03-04T10:49:26,15743881785083,CNPJ,BRADESCO S.A.,7402,89449456,CONTA_POUPANCA,PESSOA_JURIDICA,Vargas,15743881785083,Vargas,1987-05-28,ATIVO,2025-01-19,5862940.71,FILIAL,0,1176,0.7,"Empresa ativa, Empresa com mais de 15 anos de existência, Capital social elevado (>2M)"
e7e2bcb0-bcea-40b5-a518-4cfd4e7c3e25,15743881785083,64120.2,2022-04-05T23:22:38,15743881785083,CNPJ,BRADESCO S.A.,7402,89449456,CONTA_POUPANCA,PESSOA_JURIDICA,Vargas,15743881785083,Vargas,1987-05-28,ATIVO,2025-01-19,5862940.71,FILIAL,0,508,0.7,"Empresa ativa, Empresa com mais de 15 anos de existência, Capital social elevado (>2M)"
f62cd189-95f9-4b68-b28c-732233eaab60,15743881785083,71362.44,2022-02-09T13:06:11,15743881785083,CNPJ,BRADESCO S.A.,7402,89449456,CONTA_POUPANCA,PESSOA_JURIDICA,Vargas,15743881785083,Vargas,1987-05-28,ATIVO,2025-01-19,5862940.71,FILIAL,0,1126,0.7,"Empresa ativa, Empresa com mais de 15 anos de existência, Capital social elevado (>2M)"
f8e3c7d3-8414-48d8-b688-e6945b24c42d,15743881785083,51590.17,2025-03-25T06:18:13,15743881785083,CNPJ,BRADESCO S.A.,7402,89449456,CONTA_POUPANCA,PESSOA_JURIDICA,Vargas,15743881785083,Vargas,1987-05-28,ATIVO,2025-01-19,5862940.71,FILIAL,9,512,1.0,"Empresa ativa, Empresa com mais de 15 anos de existência, Capital social elevado (>2M), Algumas transações anteriores com este cliente (3 a 9)"
a5505413-5574-48ab-ac7b-57f498b5da93,15743881785083,19637.86,2022-11-19T23:09:22,15743881785083,CNPJ,BRADESCO S.A.,7402,89449456,CONTA_POUPANCA,PESSOA_JURIDICA,Vargas,15743881785083,Vargas,1987-05-28,ATIVO,2025-01-19,5862940.71,FILIAL,0,442,0.7,"Empresa ativa, Empresa com mais de 15 anos de existência, Capital social elevado (>2M)"
bdcaf031-0827-4dfc-92b5-941d1292b6c7,15743881785083,48423.95,2023-12-02T20:40:03,15743881785083,CNPJ,BRADESCO S.A.,7402,89449456,CONTA_POUPANCA,PESSOA_JURIDICA,Vargas,15743881785083,Vargas,1987-05-28,ATIVO,2025-01-19,5862940.71,FILIAL,0,519,0.7,"Empresa ativa, Empresa com mais de 15 anos de existência, Capital social elevado (>2M)"
13cba778-f65e-49ae-8f1d-e54bc49cc5c3,15743881785083,29669.0,2023-05-08T12:12:26,15743881785083,CNPJ,BRADESCO S.A.,7402,89449456,CONTA_POUPANCA,PESSOA_JURIDICA,Vargas,15743881785083,Vargas,1987-05-28,ATIVO,2025-01-19,5862940.71,FILIAL,0,7,0.7,"Empresa ativa, Empresa com mais de 15 anos de existência, Capital social elevado (>2M)"
b9f9d459-3c91-41c2-8cb6-366f28fdd5c6,15743881785083,15006.81,2021-09-02T19:16:31,15743881785083,CNPJ,BRADESCO S.A.,7402,89449456,CONTA_POUPANCA,PESSOA_JURIDICA,Vargas,15743881785083,Vargas,1987-05-28,ATIVO,2025-01-19,5862940.71,FILIAL,0,834,0.7,"Empresa ativa, Empresa com mais de 15 anos de existência, Capital social elevado (>2M)"
1acdd7cd-3e5e-4aa2-b0c3-efcc2c7f29b9,15743881785083,20012.9,2024-08-28T02:04:34,15743881785083,CNPJ,BRADESCO S.A.,7402,89449456,CONTA_POUPANCA,PESSOA_JURIDICA,Vargas,15743881785083,Vargas,1987-05-28,ATIVO,2025-01-19,5862940.71,FILIAL,5,71,1.0,"Empresa ativa, Empresa com mais de 15 anos de existência, Capital social elevado (>2M), Algumas transações anteriores com este cliente (3 a 9)"
44b51a9e-4797-47e0-88a9-360d8fc39fc3,15743881785083,76026.38,2022-01-16T17:22:10,15743881785083,CNPJ,BRADESCO S.A.,7402,89449456,CONTA_POUPANCA,PESSOA_JURIDICA,Vargas,15743881785083,Vargas,1987-05-28,ATIVO,2025-01-19,5862940.71,FILIAL,2,848,1.0,"Empresa ativa, Empresa com mais de 15 anos de existência, Capital social elevado (>2M)"
2715f54f-c059-422d-b339-53986558dcce,15743881785083,97876.0,2023-07-08T10:36:46,15743881785083,CNPJ,BRADESCO S.A.,7402,89449456,CONTA_POUPANCA,PESSOA_JURIDICA,Vargas,15743881785083,Vargas,1987-05-28,ATIVO,2025-01-19,5862940.71,FILIAL,10,943,1.0,"Empresa ativa, Empresa com mais de 15 anos de existência, Capital social elevado (>2M), Várias transações anteriores com este cliente (>=10)"
dcf6f51c-98fc-4dae-a2cf-8fadb580e221,15743881785083,28328.94,2021-03-17T23:58:22,15743881785083,CNPJ,BRADESCO S.A.,7402,89449456,CONTA_POUPANCA,PESSOA_JURIDICA,Vargas,15743881785083,Vargas,1987-05-28,ATIVO,2025-01-19,5862940.71,FILIAL,9,1053,1.0,"Empresa ativa, Empresa com mais de 15 anos de existência, Capital social elevado (>2M), Algumas transações anteriores com este cliente (3 a 9)"
85f38dce-b4c6-4193-af4f-de25513da1c3,15743881785083,52599.25,2023-12-07T02:23:52,15743881785083,CNPJ,BRADESCO S.A.,7402,89449456,CONTA_POUPANCA,PESSOA_JURIDICA,Vargas,15743881785083,Vargas,1987-05-28,ATIVO,2025-01-19,5862940.71,FILIAL,6,65,1.0,"Empresa ativa, Empresa com mais de 15 anos de existência, Capital social elevado (>2M), Algumas transações anteriores com este cliente (3 a 9)"
3d49d170-53fe-4c3c-b6ad-10ce83a5c21f,15743881785083,26703.89,2023-03-12T04:32:18,15743881785083,CNPJ,BRADESCO S.A.,7402,89449456,CONTA_POUPANCA,PESSOA_JURIDICA,Vargas,15743881785083,Vargas,1987-05-28,ATIVO,2025-01-19,5862940.71,FILIAL,0,62,0.7,"Empresa ativa, Empresa com mais de 15 anos de existência, Capital social elevado (>2M)"
505d604a-b0d7-4f4b-b13a-2ef6a9c05daa,15743881785083,35215.8,2024-08-29T19:55:08,15743881785083,CNPJ,BRADESCO S.A.,7402,89449456,CONTA_POUPANCA,PESSOA_JURIDICA,Vargas,15743881785083,Vargas,1987-05-28,ATIVO,2025-01-19,5862940.71,FILIAL,9,57,1.0,"Empresa ativa, Empresa com mais de 15 anos de existência, Capital social elevado (>2M), Algumas transações anteriores com este cliente (3 a 9)"
f23ded60-e177-4c9c-bb28-441697d8b052,15743881785083,19233.02,2022-12-15T17:07:55,15743881785083,CNPJ,BRADESCO S.A.,7402,89449456,CONTA_POUPANCA,PESSOA_JURIDICA,Vargas,15743881785083,Vargas,1987-05-28,ATIVO,2025-01-19,5862940.71,FILIAL,0,571,0.7,"Empresa ativa, Empresa com mais de 15 anos de existência, Capital social elevado (>2M)"
64ffb6f8-2dd8-4930-a3ca-94b095582a9c,15743881785083,81005.91,2021-11-13T09:19:13,15743881785083,CNPJ,BRADESCO S.A.,7402,89449456,CONTA_POUPANCA,PESSOA_JURIDICA,Vargas,15743881785083,Vargas,1987-05-28,ATIVO,2025-01-19,5862940.71,FILIAL,6,972,1.0,"Empresa ativa, Empresa com mais de 15 anos de existência, Capital social elevado (>2M), Algumas transações anteriores com este cliente (3 a 9)"
bd8c09d6-8a93-438d-97dc-e6e88435633f,73226931800468,10799.32,2020-08-03T01:38:43,73226931800468,CNPJ,BANCO ORIGINAL S.A.,3393,23549642,CONTA_CORRENTE,PESSOA_JURIDICA,Campos Lima Ltda.,73226931800468,Campos Lima Ltda.,1994-01-16,ATIVO,2024-07-30,1794334.64,FILIAL,9,82,1.0,"Empresa ativa, Empresa com mais de 15 anos de existência, Capital social médio (500k - 2M), Algumas transações anteriores com este cliente (3 a 9)"
f2bac318-5106-48fd-bd9b-e9e889f985a2,73226931800468,57980.18,2025-05-28T07:54:18,73226931800468,CNPJ,BANCO ORIGINAL S.A.,3393,23549642,CONTA_CORRENTE,PESSOA_JURIDICA,Campos Lima Ltda.,73226931800468,Campos Lima Ltda.,1994-01-16,ATIVO,2024-07-30,1794334.64,FILIAL,9,587,1.0,"Empresa ativa, Empresa com mais de 15 anos de existência, Capital social médio (500k - 2M), Algumas transações anteriores com este cliente (3 a 9)"
1abe3fbb-ede7-4caa-b19b-7efaa987223d,73226931800468,42713.18,2022-02-15T02:15:45,73226931800468,CNPJ,BANCO ORIGINAL S.A.,3393,23549642,CONTA_CORRENTE,PESSOA_JURIDICA,Campos Lima Ltda.,73226931800468,Campos Lima Ltda.,1994-01-16,ATIVO,2024-07-30,1794334.64,FILIAL,8,8,1.0,"Empresa ativa, Empresa com mais de 15 anos de existência, Capital social médio (500k - 2M), Algumas transações anteriores com este cliente (3 a 9)"
c24bb86d-485e-48dd-98cf-a227877c7b6c,73226931800468,22581.38,2024-06-02T14:37:27,73226931800468,CNPJ,BANCO ORIGINAL S.A.,3393,23549642,CONTA_CORRENTE,PESSOA_JURIDICA,Campos Lima Ltda.,73226931800468,Campos Lima Ltda.,1994-01-16,ATIVO,2024-07-30,1794334.64,FILIAL,0,467,0.6,"Nenhuma transação comum com este cliente, Baixa movimentação anual (<1k/ano), Empresa ativa, Empresa com mais de 15 anos de existência, Capital social médio (500k - 2M)"
1072c8c2-b955-4e0e-9381-85cdc7fd0128,73226931800468,35407.7,2024-05-23T20:05:20,73226931800468,CNPJ,BANCO ORIGINAL S.A.,3393,23549642,CONTA_CORRENTE,PESSOA_JURIDICA,Campos Lima Ltda.,73226931800468,Campos Lima Ltda.,1994-01-16,ATIVO,2024-07-30,1794334.64,FILIAL,0,14,0.6,"Nenhuma transação comum com este cliente, Baixa movimentação anual (<1k/ano), Empresa ativa, Empresa com mais de 15 anos de existência, Capital social médio (500k - 2M)"
fb6d1d3c-d04c-493e-9942-168aceb52ca6,73226931800468,61939.18,2021-07-07T08:36:46,73226931800468,CNPJ,BANCO ORIGINAL S.A.,3393,23549642,CONTA_CORRENTE,PESSOA_JURIDICA,Campos Lima Ltda.,73226931800468,Campos Lima Ltda.,1994-01-16,ATIVO,2024-07-30,1794334.64,FILIAL,4,508,1.0,"Empresa ativa, Empresa com mais de 15 anos de existência, Capital social médio (500k - 2M), Algumas transações anteriores com este cliente (3 a 9)"
99323087-cfa9-4293-b08b-b40528faaf68,73226931800468,65315.44,2020-12-19T13:44:46,73226931800468,CNPJ,BANCO ORIGINAL S.A.,3393,23549642,CONTA_CORRENTE,PESSOA_JURIDICA,Campos Lima Ltda.,73226931800468,Campos Lima Ltda.,1994-01-16,ATIVO,2024-07-30,1794334.64,FILIAL,0,15,0.6,"Nenhuma transação comum com este cliente, Baixa movimentação anual (<1k/ano), Empresa ativa, Empresa com mais de 15 anos de existência, Capital social médio (500k - 2M)"
f231882d-990c-4cf1-8228-beed9dd58d2c,73226931800468,47275.01,2022-08-27T16:34:56,73226931800468,CNPJ,BANCO ORIGINAL S.A.,3393,23549642,CONTA_CORRENTE,PESSOA_JURIDICA,Campos Lima Ltda.,73226931800468,Campos Lima Ltda.,1994-01-16,ATIVO,2024-07-30,1794334.64,FILIAL,0,937,0.6,"Nenhuma transação comum com este cliente, Baixa movimentação anual (<1k/ano), Empresa ativa, Empresa com mais de 15 anos de existência, Capital social médio (500k - 2M)"
2c3d0ee3-b452-4008-9fa0-3de56a238657,73226931800468,22523.54,2020-09-03T12:03:44,73226931800468,CNPJ,BANCO ORIGINAL S.A.,3393,23549642,CONTA_CORRENTE,PESSOA_JURIDICA,Campos Lima Ltda.,73226931800468,Campos Lima Ltda.,1994-01-16,ATIVO,2024-07-30,1794334.64,FILIAL,7,910,1.0,"Empresa ativa, Empresa com mais de 15 anos de existência, Capital social médio (500k - 2M), Algumas transações anteriores com este cliente (3 a 9)"
83858b5d-5a81-4378-879a-244757c80f77,73226931800468,24768.86,2022-11-11T01:53:20,73226931800468,CNPJ,BANCO ORIGINAL S.A.,3393,23549642,CONTA_CORRENTE,PESSOA_JURIDICA,Campos Lima Ltda.,73226931800468,Campos Lima Ltda.,1994-01-16,ATIVO,2024-07-30,1794334.64,FILIAL,0,839,0.6,"Nenhuma transação comum com este cliente, Baixa movimentação anual (<1k/ano), Empresa ativa, Empresa com mais de 15 anos de existência, Capital social médio (500k - 2M)"
6604ded4-7ec8-4fa4-9c6a-75c0108e233a,73226931800468,59785.18,2024-06-25T01:54:43,73226931800468,CNPJ,BANCO ORIGINAL S.A.,3393,23549642,CONTA_CORRENTE,PESSOA_JURIDICA,Campos Lima Ltda.,73226931800468,Campos Lima Ltda.,1994-01-16,ATIVO,2024-07-30,1794334.64,FILIAL,1,520,0.9,"Empresa ativa, Empresa com mais de 15 anos de existência, Capital social médio (500k - 2M)"
35b1d77c-0a5f-47bc-99a2-a115cd42f5d2,73226931800468,75005.95,2022-07-21T19:54:06,73226931800468,CNPJ,BANCO ORIGINAL S.A.,3393,23549642,CONTA_CORRENTE,PESSOA_JURIDICA,Campos Lima Ltda.,73226931800468,Campos Lima Ltda.,1994-01-16,ATIVO,2024-07-30,1794334.64,FILIAL,7,441,1.0,"Empresa ativa, Empresa com mais de 15 anos de existência, Capital social médio (500k - 2M), Algumas transações anteriores com este cliente (3 a 9)"
d9cd81f5-7098-4cbf-946f-4fc3b9caf5f1,73226931800468,96245.09,2022-02-25T06:24:09,73226931800468,CNPJ,BANCO ORIGINAL S.A.,3393,23549642,CONTA_CORRENTE,PESSOA_JURIDICA,Campos Lima Ltda.,73226931800468,Campos Lima Ltda.,1994-01-16,ATIVO,2024-07-30,1794334.64,FILIAL,1,802,0.9,"Empresa ativa, Empresa com mais de 15 anos de existência, Capital social médio (500k - 2M)"
c16e0e92-253f-4e08-8eaf-9b75184febb2,73226931800468,52410.38,2025-04-28T13:56:52,73226931800468,CNPJ,BANCO ORIGINAL S.A.,3393,23549642,CONTA_CORRENTE,PESSOA_JURIDICA,Campos Lima Ltda.,73226931800468,Campos Lima Ltda.,1994-01-16,ATIVO,2024-07-30,1794334.64,FILIAL,1,92,0.9,"Empresa ativa, Empresa com mais de 15 anos de existência, Capital social médio (500k - 2M)"
bfc793a2-003d-4e66-837c-4c6257860a0a,73226931800468,85863.63,2021-11-20T15:41:50,73226931800468,CNPJ,BANCO ORIGINAL S.A.,3393,23549642,CONTA_CORRENTE,PESSOA_JURIDICA,Campos Lima Ltda.,73226931800468,Campos Lima Ltda.,1994-01-16,ATIVO,2024-07-30,1794334.64,FILIAL,2,1031,0.9,"Empresa ativa, Empresa com mais de 15 anos de existência, Capital social médio (500k - 2M)"
2ee8ca96-d524-416d-81bb-b60faeb0d7ec,73226931800468,1805.18,2022-10-15T11:42:32,73226931800468,CNPJ,BANCO ORIGINAL S.A.,3393,23549642,CONTA_CORRENTE,PESSOA_JURIDICA,Campos Lima Ltda.,73226931800468,Campos Lima Ltda.,1994-01-16,ATIVO,2024-07-30,1794334.64,FILIAL,3,1029,1.0,"Empresa ativa, Empresa com mais de 15 anos de existência, Capital social médio (500k - 2M), Algumas transações anteriores com este cliente (3 a 9)"
c960cab0-0fc9-43bd-a556-93d0a316d856,73226931800468,48027.14,2023-10-14T20:53:44,73226931800468,CNPJ,BANCO ORIGINAL S.A.,3393,23549642,CONTA_CORRENTE,PESSOA_JURIDICA,Campos Lima Ltda.,73226931800468,Campos Lima Ltda.,1994-01-16,ATIVO,2024-07-30,1794334.64,FILIAL,1,551,0.9,"Empresa ativa, Empresa com mais de 15 anos de existência, Capital social médio (500k - 2M)"
90fdff91-b587-4bc3-9651-13dc9494b2ea,73226931800468,67787.25,2022-06-18T17:32:43,73226931800468,CNPJ,BANCO ORIGINAL S.A.,3393,23549642,CONTA_CORRENTE,PESSOA_JURIDICA,Campos Lima Ltda.,73226931800468,Campos Lima Ltda.,1994-01-16,ATIVO,2024-07-30,1794334.64,FILIAL,0,825,0.6,"Nenhuma transação comum com este cliente, Baixa movimentação anual (<1k/ano), Empresa ativa, Empresa com mais de 15 anos de existência, Capital social médio (500k - 2M)"
200ba3ca-a87a-4477-9f09-2b5832138561,73226931800468,70183.57,2023-09-18T09:41:01,73226931800468,CNPJ,BANCO ORIGINAL S.A.,3393,23549642,CONTA_CORRENTE,PESSOA_JURIDICA,Campos Lima Ltda.,73226931800468,Campos Lima Ltda.,1994-01-16,ATIVO,2024-07-30,1794334.64,FILIAL,8,83,1.0,"Empresa ativa, Empresa com mais de 15 anos de existência, Capital social médio (500k - 2M), Algumas transações anteriores com este cliente (3 a 9)"
9e90fad2-f359-4fe0-9f46-520a797470ef,73226931800468,62303.83,2021-12-11T11:47:21,73226931800468,CNPJ,BANCO ORIGINAL S.A.,3393,23549642,CONTA_CORRENTE,PESSOA_JURIDICA,Campos Lima Ltda.,73226931800468,Campos Lima Ltda.,1994-01-16,ATIVO,2024-07-30,1794334.64,FILIAL,3,1155,1.0,"Empresa ativa, Empresa com mais de 15 anos de existência, Capital social médio (500k - 2M), Algumas transações anteriores com este cliente (3 a 9)"
95995f78-ae5d-4702-9a9a-9cf200fed943,32445923060634,21902.56,2023-11-22T06:47:17,32445923060634,CNPJ,BANCO INTER S.A.,6534,49720050,CONTA_CORRENTE,PESSOA_JURIDICA,Silva - EI,32445923060634,Silva - EI,1993-04-11,ATIVO,2025-05-28,6988043.76,FILIAL,3,96,1.0,"Empresa ativa, Empresa com mais de 15 anos de existência, Capital social elevado (>2M), Algumas transações anteriores com este cliente (3 a 9)"
f7ac35dc-8356-4d1c-82be-91530992c19e,32445923060634,9015.77,2023-03-15T05:03:12,32445923060634,CNPJ,BANCO INTER S.A.,6534,49720050,CONTA_CORRENTE,PESSOA_JURIDICA,Silva - EI,32445923060634,Silva - EI,1993-04-11,ATIVO,2025-05-28,6988043.76,FILIAL,0,459,0.7,"Empresa ativa, Empresa com mais de 15 anos de existência, Capital social elevado (>2M)"
407851b4-39b1-48de-ab90-5beb0257bb79,32445923060634,59672.14,2024-02-28T10:06:53,32445923060634,CNPJ,BANCO INTER S.A.,6534,49720050,CONTA_CORRENTE,PESSOA_JURIDICA,Silva - EI,32445923060634,Silva - EI,1993-04-11,ATIVO,2025-05-28,6988043.76,FILIAL,2,1129,1.0,"Empresa ativa, Empresa com mais de 15 anos de existência, Capital social elevado (>2M)"
d580e1ba-5b60-4dbf-9827-e42835bfbf4c,32445923060634,8698.33,2022-09-15T11:20:14,32445923060634,CNPJ,BANCO INTER S.A.,6534,49720050,CONTA_CORRENTE,PESSOA_JURIDICA,Silva - EI,32445923060634,Silva - EI,1993-04-11,ATIVO,2025-05-28,6988043.76,FILIAL,0,24,0.7,"Empresa ativa, Empresa com mais de 15 anos de existência, Capital social elevado (>2M)"
36f34eb9-fa0e-4fb6-b8ed-d7f494719b87,32445923060634,55379.87,2023-10-19T11:23:02,32445923060634,CNPJ,BANCO INTER S.A.,6534,49720050,CONTA_CORRENTE,PESSOA_JURIDICA,Silva - EI,32445923060634,Silva - EI,1993-04-11,ATIVO,2025-05-28,6988043.76,FILIAL,6,59,1.0,"Empresa ativa, Empresa com mais de 15 anos de existência, Capital social elevado (>2M), Algumas transações anteriores com este cliente (3 a 9)"
2c962098-fde2-4c22-8881-1a65332d7f54,32445923060634,41010.77,2020-10-23T04:37:37,32445923060634,CNPJ,BANCO INTER S.A.,6534,49720050,CONTA_CORRENTE,PESSOA_JURIDICA,Silva - EI,32445923060634,Silva - EI,1993-04-11,ATIVO,2025-05-28,6988043.76,FILIAL,5,987,1.0,"Empresa ativa, Empresa com mais de 15 anos de existência, Capital social elevado (>2M), Algumas transações anteriores com este cliente (3 a 9)"
3465db6c-2311-48c8-bca7-195ebb174bbe,32445923060634,23009.24,2023-09-20T22:32:47,32445923060634,CNPJ,BANCO INTER S.A.,6534,49720050,CONTA_CORRENTE,PESSOA_JURIDICA,Silva - EI,32445923060634,Silva - EI,1993-04-11,ATIVO,2025-05-28,6988043.76,FILIAL,0,986,0.7,"Empresa ativa, Empresa com mais de 15 anos de existência, Capital social elevado (>2M)"
a1fad2eb-3227-47c7-bd17-fe6f40a52903,32445923060634,76757.51,2021-08-04T19:46:09,32445923060634,CNPJ,BANCO INTER S.A.,6534,49720050,CONTA_CORRENTE,PESSOA_JURIDICA,Silva - EI,32445923060634,Silva - EI,1993-04-11,ATIVO,2025-05-28,6988043.76,FILIAL,2,1121,1.0,"Empresa ativa, Empresa com mais de 15 anos de existência, Capital social elevado (>2M)"
f26f8edd-6aca-4eb3-b6a9-3e5befc0ce07,32445923060634,1467.22,2023-09-28T20:12:28,32445923060634,CNPJ,BANCO INTER S.A.,6534,49720050,CONTA_CORRENTE,PESSOA_JURIDICA,Silva - EI,32445923060634,Silva - EI,1993-04-11,ATIVO,2025-05-28,6988043.76,FILIAL,4,23,1.0,"Empresa ativa, Empresa com mais de 15 anos de existência, Capital social elevado (>2M), Algumas transações anteriores com este cliente (3 a 9)"
8342e5b5-13ed-45eb-9a26-765dc077fde5,32445923060634,61430.76,2021-04-26T23:44:25,32445923060634,CNPJ,BANCO INTER S.A.,6534,49720050,CONTA_CORRENTE,PESSOA_JURIDICA,Silva - EI,32445923060634,Silva - EI,1993-04-11,ATIVO,2025-05-28,6988043.76,FILIAL,0,404,0.7,"Empresa ativa, Empresa com mais de 15 anos de existência, Capital social elevado (>2M)"
f77d3ca4-b82c-4ad1-ad9a-6a14064f7ee7,32445923060634,37168.32,2021-05-01T20:43:32,32445923060634,CNPJ,BANCO INTER S.A.,6534,49720050,CONTA_CORRENTE,PESSOA_JURIDICA,Silva - EI,32445923060634,Silva - EI,1993-04-11,ATIVO,2025-05-28,6988043.76,FILIAL,0,417,0.7,"Empresa ativa, Empresa com mais de 15 anos de existência, Capital social elevado (>2M)"
