id,destination_key_value,amount,timestamp,key_type,institution,branch,account_number,account_type,owner_type,owner_name,cpf,full_name,birth_date,registration_date,status,common_transfers_client,all_transfers
c0b7d4bb-7d6b-4bf1-8c81-c884b8585820,12053462957,6968.44,2020-12-30T08:06:23,CPF,NUBANK,1537,10912108,CONTA_POUPANCA,PESSOA_FISICA,João Guilherme Guerra,12053462957,João Guilherme Guerra,1961-06-13,2021-12-21 09:58:30,INATIVO,0,15
1764d891-9597-48fc-86fb-ba63b8576a63,12053462957,66875.43,2022-04-22T10:48:09,CPF,NUBANK,1537,10912108,CONTA_POUPANCA,PESSOA_FISICA,João Guilherme Guerra,12053462957,João Guilherme Guerra,1961-06-13,2021-12-21 09:58:30,INATIVO,0,459
d219811f-8dcc-4d99-8718-d7daaf4b82b2,12053462957,82645.33,2025-04-01T22:13:07,CPF,NUBANK,1537,10912108,CONTA_POUPANCA,PESSOA_FISICA,João Guilherme Guerra,12053462957,João Guilherme Guerra,1961-06-13,2021-12-21 09:58:30,INATIVO,6,896
227abb97-50be-4a1f-b83e-27adaa174994,12053462957,37159.4,2021-01-21T09:35:39,CPF,NUBANK,1537,10912108,CONTA_POUPANCA,PESSOA_FISICA,João Guilherme Guerra,12053462957,João Guilherme Guerra,1961-06-13,2021-12-21 09:58:30,INATIVO,0,855
f6db9013-2885-4323-b336-cc23e2d33ac1,12053462957,72085.96,2021-12-19T15:40:39,CPF,NUBANK,1537,10912108,CONTA_POUPANCA,PESSOA_FISICA,João Guilherme Guerra,12053462957,João Guilherme Guerra,1961-06-13,2021-12-21 09:58:30,INATIVO,4,1030
e18a37be-401c-40fa-b647-e6fef1104fd4,12053462957,89665.25,2022-12-26T08:36:13,CPF,NUBANK,1537,10912108,CONTA_POUPANCA,PESSOA_FISICA,João Guilherme Guerra,12053462957,João Guilherme Guerra,1961-06-13,2021-12-21 09:58:30,INATIVO,7,1006
7bd70e97-bc5c-4bae-a180-f289bb556442,12053462957,1048.73,2025-03-29T00:36:22,CPF,NUBANK,1537,10912108,CONTA_POUPANCA,PESSOA_FISICA,João Guilherme Guerra,12053462957,João Guilherme Guerra,1961-06-13,2021-12-21 09:58:30,INATIVO,7,455
30895156-4486-48ac-962b-308bf38de0a3,12053462957,83860.52,2021-12-28T22:27:42,CPF,NUBANK,1537,10912108,CONTA_POUPANCA,PESSOA_FISICA,João Guilherme Guerra,12053462957,João Guilherme Guerra,1961-06-13,2021-12-21 09:58:30,INATIVO,7,565
858addc8-836d-44dd-9f97-b62d3a06c35b,12053462957,99061.5,2020-10-03T05:56:20,CPF,NUBANK,1537,10912108,CONTA_POUPANCA,PESSOA_FISICA,João Guilherme Guerra,12053462957,João Guilherme Guerra,1961-06-13,2021-12-21 09:58:30,INATIVO,5,510
0ce3d044-965d-4711-9197-64797aab5ab6,12053462957,41143.37,2024-08-02T07:04:56,CPF,NUBANK,1537,10912108,CONTA_POUPANCA,PESSOA_FISICA,João Guilherme Guerra,12053462957,João Guilherme Guerra,1961-06-13,2021-12-21 09:58:30,INATIVO,0,913
0301175c-ce23-45b2-9710-759e7ce31060,12053462957,70592.31,2020-06-19T21:14:12,CPF,NUBANK,1537,10912108,CONTA_POUPANCA,PESSOA_FISICA,João Guilherme Guerra,12053462957,João Guilherme Guerra,1961-06-13,2021-12-21 09:58:30,INATIVO,9,932
be1071b0-d71b-4af4-84c4-9ff01ad532ca,cf108585-87e8-4b1b-9a91-30e2a80eeb3b,73896.66,2021-06-20T07:36:25,EVP,BANCO BTG PACTUAL S.A.,9168,42989702,CONTA_CORRENTE,PESSOA_FISICA,Sr. Enzo Gabriel Carvalho,51432606719,Sr. Enzo Gabriel Carvalho,1981-07-22,2024-12-15 04:06:17,ATIVO,0,1012
f857da3e-8ba5-4ccb-b337-b9f51d9a0f90,cf108585-87e8-4b1b-9a91-30e2a80eeb3b,37834.04,2020-12-16T21:39:09,EVP,BANCO BTG PACTUAL S.A.,9168,42989702,CONTA_CORRENTE,PESSOA_FISICA,Sr. Enzo Gabriel Carvalho,51432606719,Sr. Enzo Gabriel Carvalho,1981-07-22,2024-12-15 04:06:17,ATIVO,0,528
11f95306-5ebb-49ad-a308-506bce032271,cf108585-87e8-4b1b-9a91-30e2a80eeb3b,50328.08,2021-07-23T05:56:21,EVP,BANCO BTG PACTUAL S.A.,9168,42989702,CONTA_CORRENTE,PESSOA_FISICA,Sr. Enzo Gabriel Carvalho,51432606719,Sr. Enzo Gabriel Carvalho,1981-07-22,2024-12-15 04:06:17,ATIVO,6,505
3f12d91d-d518-448c-8867-30c8787a9d6e,cf108585-87e8-4b1b-9a91-30e2a80eeb3b,14729.26,2020-07-24T02:57:44,EVP,BANCO BTG PACTUAL S.A.,9168,42989702,CONTA_CORRENTE,PESSOA_FISICA,Sr. Enzo Gabriel Carvalho,51432606719,Sr. Enzo Gabriel Carvalho,1981-07-22,2024-12-15 04:06:17,ATIVO,2,1024
dea007e1-92d7-4a90-b4a3-78ac3137c545,cf108585-87e8-4b1b-9a91-30e2a80eeb3b,15254.8,2024-09-29T06:35:58,EVP,BANCO BTG PACTUAL S.A.,9168,42989702,CONTA_CORRENTE,PESSOA_FISICA,Sr. Enzo Gabriel Carvalho,51432606719,Sr. Enzo Gabriel Carvalho,1981-07-22,2024-12-15 04:06:17,ATIVO,0,2
523f0fb6-4147-42d9-b019-7ea61f9e57ba,cf108585-87e8-4b1b-9a91-30e2a80eeb3b,81237.01,2024-10-17T02:12:53,EVP,BANCO BTG PACTUAL S.A.,9168,42989702,CONTA_CORRENTE,PESSOA_FISICA,Sr. Enzo Gabriel Carvalho,51432606719,Sr. Enzo Gabriel Carvalho,1981-07-22,2024-12-15 04:06:17,ATIVO,7,4
6d1ef08a-381b-461e-813c-0156b29ed4ba,cf108585-87e8-4b1b-9a91-30e2a80eeb3b,78214.79,2022-01-19T09:18:22,EVP,BANCO BTG PACTUAL S.A.,9168,42989702,CONTA_CORRENTE,PESSOA_FISICA,Sr. Enzo Gabriel Carvalho,51432606719,Sr. Enzo Gabriel Carvalho,1981-07-22,2024-12-15 04:06:17,ATIVO,0,827
c95592f7-93b6-4eac-b8a0-2b0d31ac5ccb,cf108585-87e8-4b1b-9a91-30e2a80eeb3b,26064.62,2021-01-14T18:27:47,EVP,BANCO BTG PACTUAL S.A.,9168,42989702,CONTA_CORRENTE,PESSOA_FISICA,Sr. Enzo Gabriel Carvalho,51432606719,Sr. Enzo Gabriel Carvalho,1981-07-22,2024-12-15 04:06:17,ATIVO,0,589
e4d5faa3-1207-4341-9954-e79eb81c82d2,cf108585-87e8-4b1b-9a91-30e2a80eeb3b,41555.6,2023-12-09T20:39:17,EVP,BANCO BTG PACTUAL S.A.,9168,42989702,CONTA_CORRENTE,PESSOA_FISICA,Sr. Enzo Gabriel Carvalho,51432606719,Sr. Enzo Gabriel Carvalho,1981-07-22,2024-12-15 04:06:17,ATIVO,5,37
37ab8b1c-083f-4ad2-986e-d01e9dd33e5c,cf108585-87e8-4b1b-9a91-30e2a80eeb3b,91091.87,2021-02-23T14:36:59,EVP,BANCO BTG PACTUAL S.A.,9168,42989702,CONTA_CORRENTE,PESSOA_FISICA,Sr. Enzo Gabriel Carvalho,51432606719,Sr. Enzo Gabriel Carvalho,1981-07-22,2024-12-15 04:06:17,ATIVO,2,1076
6f3fddc8-a8ed-4696-9c87-eac1d654eb29,cf108585-87e8-4b1b-9a91-30e2a80eeb3b,28555.3,2023-04-22T20:06:44,EVP,BANCO BTG PACTUAL S.A.,9168,42989702,CONTA_CORRENTE,PESSOA_FISICA,Sr. Enzo Gabriel Carvalho,51432606719,Sr. Enzo Gabriel Carvalho,1981-07-22,2024-12-15 04:06:17,ATIVO,9,488
49087589-d3d0-4ad3-be1e-e64a22221c9f,cf108585-87e8-4b1b-9a91-30e2a80eeb3b,83573.01,2021-12-14T07:46:31,EVP,BANCO BTG PACTUAL S.A.,9168,42989702,CONTA_CORRENTE,PESSOA_FISICA,Sr. Enzo Gabriel Carvalho,51432606719,Sr. Enzo Gabriel Carvalho,1981-07-22,2024-12-15 04:06:17,ATIVO,0,581
0379ee7f-91cc-4386-9d14-712db1b71955,cf108585-87e8-4b1b-9a91-30e2a80eeb3b,19896.33,2023-07-09T10:44:14,EVP,BANCO BTG PACTUAL S.A.,9168,42989702,CONTA_CORRENTE,PESSOA_FISICA,Sr. Enzo Gabriel Carvalho,51432606719,Sr. Enzo Gabriel Carvalho,1981-07-22,2024-12-15 04:06:17,ATIVO,0,2
6d9bfe48-dab9-451f-9bc8-5a1953049a3b,cf108585-87e8-4b1b-9a91-30e2a80eeb3b,62978.01,2023-01-21T00:44:18,EVP,BANCO BTG PACTUAL S.A.,9168,42989702,CONTA_CORRENTE,PESSOA_FISICA,Sr. Enzo Gabriel Carvalho,51432606719,Sr. Enzo Gabriel Carvalho,1981-07-22,2024-12-15 04:06:17,ATIVO,6,77
d437cf81-91c6-40b3-8f80-3a6077c26fc3,cf108585-87e8-4b1b-9a91-30e2a80eeb3b,7868.12,2020-06-19T16:00:34,EVP,BANCO BTG PACTUAL S.A.,9168,42989702,CONTA_CORRENTE,PESSOA_FISICA,Sr. Enzo Gabriel Carvalho,51432606719,Sr. Enzo Gabriel Carvalho,1981-07-22,2024-12-15 04:06:17,ATIVO,0,76
cd83a37a-84f0-4a25-acfb-19347c0c2184,cf108585-87e8-4b1b-9a91-30e2a80eeb3b,35853.24,2021-07-24T23:07:40,EVP,BANCO BTG PACTUAL S.A.,9168,42989702,CONTA_CORRENTE,PESSOA_FISICA,Sr. Enzo Gabriel Carvalho,51432606719,Sr. Enzo Gabriel Carvalho,1981-07-22,2024-12-15 04:06:17,ATIVO,2,2
48c5cedf-296d-4bcf-95b8-85558fad8431,cf108585-87e8-4b1b-9a91-30e2a80eeb3b,12942.58,2025-03-18T14:56:47,EVP,BANCO BTG PACTUAL S.A.,9168,42989702,CONTA_CORRENTE,PESSOA_FISICA,Sr. Enzo Gabriel Carvalho,51432606719,Sr. Enzo Gabriel Carvalho,1981-07-22,2024-12-15 04:06:17,ATIVO,0,812
cce13a98-fbba-4383-a08d-b473e46bed0e,cf108585-87e8-4b1b-9a91-30e2a80eeb3b,6976.2,2024-10-19T08:31:23,EVP,BANCO BTG PACTUAL S.A.,9168,42989702,CONTA_CORRENTE,PESSOA_FISICA,Sr. Enzo Gabriel Carvalho,51432606719,Sr. Enzo Gabriel Carvalho,1981-07-22,2024-12-15 04:06:17,ATIVO,0,404
03b5b7d8-51c9-4a84-986a-d29b2f37904b,cf108585-87e8-4b1b-9a91-30e2a80eeb3b,17028.16,2024-01-16T18:43:08,EVP,BANCO BTG PACTUAL S.A.,9168,42989702,CONTA_CORRENTE,PESSOA_FISICA,Sr. Enzo Gabriel Carvalho,51432606719,Sr. Enzo Gabriel Carvalho,1981-07-22,2024-12-15 04:06:17,ATIVO,0,95
20486def-1f75-4720-a151-5079afc4fa69,cf108585-87e8-4b1b-9a91-30e2a80eeb3b,73434.47,2020-11-15T05:29:38,EVP,BANCO BTG PACTUAL S.A.,9168,42989702,CONTA_CORRENTE,PESSOA_FISICA,Sr. Enzo Gabriel Carvalho,51432606719,Sr. Enzo Gabriel Carvalho,1981-07-22,2024-12-15 04:06:17,ATIVO,0,506
59c1516e-1ac7-4d01-83cf-60f21327f195,piresana-julia@example.com,25198.83,2020-10-23T12:35:19,EMAIL,NUBANK,4850,61838603,CONTA_CORRENTE,PESSOA_FISICA,Ravy Sales,12545400599,Ravy Sales,1973-01-15,2024-09-08 15:20:29,INATIVO,8,460
53528b6c-21da-4a86-b578-89e30388d5e4,piresana-julia@example.com,35829.12,2022-07-11T23:58:59,EMAIL,NUBANK,4850,61838603,CONTA_CORRENTE,PESSOA_FISICA,Ravy Sales,12545400599,Ravy Sales,1973-01-15,2024-09-08 15:20:29,INATIVO,4,401
cff44cc7-3e0a-49b0-8354-736708be0150,piresana-julia@example.com,60391.03,2023-03-08T19:36:22,EMAIL,NUBANK,4850,61838603,CONTA_CORRENTE,PESSOA_FISICA,Ravy Sales,12545400599,Ravy Sales,1973-01-15,2024-09-08 15:20:29,INATIVO,0,891
19bb1769-06d0-4403-bf79-2269ba70af02,piresana-julia@example.com,59140.27,2021-05-23T16:58:45,EMAIL,NUBANK,4850,61838603,CONTA_CORRENTE,PESSOA_FISICA,Ravy Sales,12545400599,Ravy Sales,1973-01-15,2024-09-08 15:20:29,INATIVO,0,45
9a9ce4d8-e293-4fbd-a1dd-e82418074e88,piresana-julia@example.com,34932.85,2024-05-24T00:57:56,EMAIL,NUBANK,4850,61838603,CONTA_CORRENTE,PESSOA_FISICA,Ravy Sales,12545400599,Ravy Sales,1973-01-15,2024-09-08 15:20:29,INATIVO,0,490
43f2442b-ba52-4ccb-8665-8675aedae3be,piresana-julia@example.com,86505.98,2022-03-05T14:49:23,EMAIL,NUBANK,4850,61838603,CONTA_CORRENTE,PESSOA_FISICA,Ravy Sales,12545400599,Ravy Sales,1973-01-15,2024-09-08 15:20:29,INATIVO,1,1084
10f0eaef-66ea-45f5-933d-34b5b2af3d79,piresana-julia@example.com,99502.78,2023-06-03T09:50:10,EMAIL,NUBANK,4850,61838603,CONTA_CORRENTE,PESSOA_FISICA,Ravy Sales,12545400599,Ravy Sales,1973-01-15,2024-09-08 15:20:29,INATIVO,5,483
9fd0e602-4315-489c-9a15-2c61a3c36f5c,piresana-julia@example.com,77552.98,2023-06-21T21:38:50,EMAIL,NUBANK,4850,61838603,CONTA_CORRENTE,PESSOA_FISICA,Ravy Sales,12545400599,Ravy Sales,1973-01-15,2024-09-08 15:20:29,INATIVO,6,417
acc9e717-97f8-4e21-855e-bbe2b31ce26f,piresana-julia@example.com,73029.37,2020-11-01T03:57:17,EMAIL,NUBANK,4850,61838603,CONTA_CORRENTE,PESSOA_FISICA,Ravy Sales,12545400599,Ravy Sales,1973-01-15,2024-09-08 15:20:29,INATIVO,0,895
6841a029-5bc6-4e24-9738-0d141d37778f,piresana-julia@example.com,5385.51,2024-09-13T07:16:39,EMAIL,NUBANK,4850,61838603,CONTA_CORRENTE,PESSOA_FISICA,Ravy Sales,12545400599,Ravy Sales,1973-01-15,2024-09-08 15:20:29,INATIVO,10,961
1a432ebb-8a99-4cf2-ad3e-16506e7347ed,piresana-julia@example.com,82326.38,2023-08-07T08:04:50,EMAIL,NUBANK,4850,61838603,CONTA_CORRENTE,PESSOA_FISICA,Ravy Sales,12545400599,Ravy Sales,1973-01-15,2024-09-08 15:20:29,INATIVO,0,1145
e6b698f7-8026-4bcd-b83f-3cd5f168f3b9,piresana-julia@example.com,54121.15,2020-11-19T11:08:17,EMAIL,NUBANK,4850,61838603,CONTA_CORRENTE,PESSOA_FISICA,Ravy Sales,12545400599,Ravy Sales,1973-01-15,2024-09-08 15:20:29,INATIVO,4,584
961606d6-e12d-4824-8897-39316006ca5e,piresana-julia@example.com,40044.22,2024-07-17T16:32:31,EMAIL,NUBANK,4850,61838603,CONTA_CORRENTE,PESSOA_FISICA,Ravy Sales,12545400599,Ravy Sales,1973-01-15,2024-09-08 15:20:29,INATIVO,0,1068
9f05ec2e-f1d3-4830-92c8-106420f0c248,piresana-julia@example.com,58474.16,2021-07-13T04:43:01,EMAIL,NUBANK,4850,61838603,CONTA_CORRENTE,PESSOA_FISICA,Ravy Sales,12545400599,Ravy Sales,1973-01-15,2024-09-08 15:20:29,INATIVO,6,879
ac1b7768-2d8c-4835-b95e-995cc8c8a4ce,piresana-julia@example.com,54523.5,2021-12-10T21:58:49,EMAIL,NUBANK,4850,61838603,CONTA_CORRENTE,PESSOA_FISICA,Ravy Sales,12545400599,Ravy Sales,1973-01-15,2024-09-08 15:20:29,INATIVO,0,828
1dec9f67-a3bf-490f-a987-e40f99134f5f,piresana-julia@example.com,36612.27,2022-12-07T15:51:08,EMAIL,NUBANK,4850,61838603,CONTA_CORRENTE,PESSOA_FISICA,Ravy Sales,12545400599,Ravy Sales,1973-01-15,2024-09-08 15:20:29,INATIVO,0,1166
15f10c1f-ab97-4a5a-a007-f9d630a1c34a,piresana-julia@example.com,23526.35,2022-01-30T14:59:03,EMAIL,NUBANK,4850,61838603,CONTA_CORRENTE,PESSOA_FISICA,Ravy Sales,12545400599,Ravy Sales,1973-01-15,2024-09-08 15:20:29,INATIVO,0,45
9dc98705-17ee-4a5b-a5d7-8a9c504773d9,piresana-julia@example.com,73868.89,2023-12-07T16:08:39,EMAIL,NUBANK,4850,61838603,CONTA_CORRENTE,PESSOA_FISICA,Ravy Sales,12545400599,Ravy Sales,1973-01-15,2024-09-08 15:20:29,INATIVO,0,435
596be143-bac8-48d8-a050-dd106b8f3cad,piresana-julia@example.com,92171.26,2024-03-17T13:16:56,EMAIL,NUBANK,4850,61838603,CONTA_CORRENTE,PESSOA_FISICA,Ravy Sales,12545400599,Ravy Sales,1973-01-15,2024-09-08 15:20:29,INATIVO,6,17
ad1662a8-f934-4fc6-9424-59e7dfdb185e,piresana-julia@example.com,57751.79,2025-06-13T16:50:06,EMAIL,NUBANK,4850,61838603,CONTA_CORRENTE,PESSOA_FISICA,Ravy Sales,12545400599,Ravy Sales,1973-01-15,2024-09-08 15:20:29,INATIVO,0,1084
c2b676ae-bd30-4a6c-99c4-1d013a73876e,93442a48-d291-48f7-b212-97bc9178b540,41281.54,2021-09-15T20:47:41,EVP,NUBANK,6009,10077627,CONTA_CORRENTE,PESSOA_FISICA,Bruno da Conceição,53679815930,Bruno da Conceição,1955-10-22,1967-10-20 11:06:41,ATIVO,8,67
198d1b47-3f87-4bcf-8464-c72a71310cc8,93442a48-d291-48f7-b212-97bc9178b540,24.68,2024-08-26T21:42:58,EVP,NUBANK,6009,10077627,CONTA_CORRENTE,PESSOA_FISICA,Bruno da Conceição,53679815930,Bruno da Conceição,1955-10-22,1967-10-20 11:06:41,ATIVO,8,64
5f76a4ad-e6bf-4207-8fac-dfceebdad40c,93442a48-d291-48f7-b212-97bc9178b540,13025.52,2023-11-11T17:10:06,EVP,NUBANK,6009,10077627,CONTA_CORRENTE,PESSOA_FISICA,Bruno da Conceição,53679815930,Bruno da Conceição,1955-10-22,1967-10-20 11:06:41,ATIVO,0,68
232a33f6-6937-4eb1-b53d-827b0b354dbf,93442a48-d291-48f7-b212-97bc9178b540,44425.42,2022-06-12T02:39:39,EVP,NUBANK,6009,10077627,CONTA_CORRENTE,PESSOA_FISICA,Bruno da Conceição,53679815930,Bruno da Conceição,1955-10-22,1967-10-20 11:06:41,ATIVO,0,489
4013d02c-83d8-41f0-856a-44e6165c8659,93442a48-d291-48f7-b212-97bc9178b540,7725.44,2022-03-03T07:20:00,EVP,NUBANK,6009,10077627,CONTA_CORRENTE,PESSOA_FISICA,Bruno da Conceição,53679815930,Bruno da Conceição,1955-10-22,1967-10-20 11:06:41,ATIVO,8,37
8310c260-ca9e-4322-b7d1-3e739e264c2f,93442a48-d291-48f7-b212-97bc9178b540,60431.6,2023-12-06T15:15:49,EVP,NUBANK,6009,10077627,CONTA_CORRENTE,PESSOA_FISICA,Bruno da Conceição,53679815930,Bruno da Conceição,1955-10-22,1967-10-20 11:06:41,ATIVO,3,439
7879da8c-fa42-4e1f-adc8-bc2c9f551318,93442a48-d291-48f7-b212-97bc9178b540,79637.35,2025-04-27T20:31:13,EVP,NUBANK,6009,10077627,CONTA_CORRENTE,PESSOA_FISICA,Bruno da Conceição,53679815930,Bruno da Conceição,1955-10-22,1967-10-20 11:06:41,ATIVO,0,570
34edd926-7ea0-425a-9f50-4275b6f01c5b,93442a48-d291-48f7-b212-97bc9178b540,61085.46,2021-10-03T16:26:30,EVP,NUBANK,6009,10077627,CONTA_CORRENTE,PESSOA_FISICA,Bruno da Conceição,53679815930,Bruno da Conceição,1955-10-22,1967-10-20 11:06:41,ATIVO,0,972
f940835c-9361-4f09-ae65-d0b6d508fa5a,93442a48-d291-48f7-b212-97bc9178b540,66804.98,2022-06-09T10:04:32,EVP,NUBANK,6009,10077627,CONTA_CORRENTE,PESSOA_FISICA,Bruno da Conceição,53679815930,Bruno da Conceição,1955-10-22,1967-10-20 11:06:41,ATIVO,0,828
495026b5-2134-4da7-ae07-2fe86a0eb2f2,93442a48-d291-48f7-b212-97bc9178b540,53822.29,2024-05-25T04:18:46,EVP,NUBANK,6009,10077627,CONTA_CORRENTE,PESSOA_FISICA,Bruno da Conceição,53679815930,Bruno da Conceição,1955-10-22,1967-10-20 11:06:41,ATIVO,10,803
d9de31ef-5f5e-4a50-b0bc-efd8f50e17e2,93442a48-d291-48f7-b212-97bc9178b540,17819.52,2025-03-09T06:06:11,EVP,NUBANK,6009,10077627,CONTA_CORRENTE,PESSOA_FISICA,Bruno da Conceição,53679815930,Bruno da Conceição,1955-10-22,1967-10-20 11:06:41,ATIVO,10,982
b606b942-1890-4eb2-9781-9692a1b2e40a,93442a48-d291-48f7-b212-97bc9178b540,89053.85,2024-08-28T15:12:25,EVP,NUBANK,6009,10077627,CONTA_CORRENTE,PESSOA_FISICA,Bruno da Conceição,53679815930,Bruno da Conceição,1955-10-22,1967-10-20 11:06:41,ATIVO,0,1193
cad37fcf-4164-44cb-884a-65b75e0d927b,93442a48-d291-48f7-b212-97bc9178b540,99018.54,2023-12-27T06:53:45,EVP,NUBANK,6009,10077627,CONTA_CORRENTE,PESSOA_FISICA,Bruno da Conceição,53679815930,Bruno da Conceição,1955-10-22,1967-10-20 11:06:41,ATIVO,4,971
bcbb1f88-1882-4ae3-b4c0-90052bd7a587,93442a48-d291-48f7-b212-97bc9178b540,40834.36,2021-01-09T10:05:40,EVP,NUBANK,6009,10077627,CONTA_CORRENTE,PESSOA_FISICA,Bruno da Conceição,53679815930,Bruno da Conceição,1955-10-22,1967-10-20 11:06:41,ATIVO,8,532
fa40f5a7-b188-4037-beed-9d2b5b1a9c89,93442a48-d291-48f7-b212-97bc9178b540,65181.51,2024-04-20T18:26:16,EVP,NUBANK,6009,10077627,CONTA_CORRENTE,PESSOA_FISICA,Bruno da Conceição,53679815930,Bruno da Conceição,1955-10-22,1967-10-20 11:06:41,ATIVO,2,565
cb5ac00a-71b7-40ec-87f9-879b18949744,93442a48-d291-48f7-b212-97bc9178b540,92889.32,2022-06-18T22:08:08,EVP,NUBANK,6009,10077627,CONTA_CORRENTE,PESSOA_FISICA,Bruno da Conceição,53679815930,Bruno da Conceição,1955-10-22,1967-10-20 11:06:41,ATIVO,0,519
a751c7d2-f21f-4a54-8993-611fabfff682,93442a48-d291-48f7-b212-97bc9178b540,16139.05,2021-10-09T05:02:04,EVP,NUBANK,6009,10077627,CONTA_CORRENTE,PESSOA_FISICA,Bruno da Conceição,53679815930,Bruno da Conceição,1955-10-22,1967-10-20 11:06:41,ATIVO,3,416
eabcc373-d0e2-433e-9369-33b58fa89f16,93442a48-d291-48f7-b212-97bc9178b540,38145.55,2023-08-28T12:53:05,EVP,NUBANK,6009,10077627,CONTA_CORRENTE,PESSOA_FISICA,Bruno da Conceição,53679815930,Bruno da Conceição,1955-10-22,1967-10-20 11:06:41,ATIVO,9,16
dc23f769-7c0f-42e1-94f2-da7735b130cd,93442a48-d291-48f7-b212-97bc9178b540,83783.4,2020-08-14T09:39:05,EVP,NUBANK,6009,10077627,CONTA_CORRENTE,PESSOA_FISICA,Bruno da Conceição,53679815930,Bruno da Conceição,1955-10-22,1967-10-20 11:06:41,ATIVO,3,856
a7b83801-e44f-407c-80a4-890f88ab6983,93442a48-d291-48f7-b212-97bc9178b540,87871.92,2023-11-30T03:56:43,EVP,NUBANK,6009,10077627,CONTA_CORRENTE,PESSOA_FISICA,Bruno da Conceição,53679815930,Bruno da Conceição,1955-10-22,1967-10-20 11:06:41,ATIVO,0,893
29513e60-b38c-43af-94e0-4f02af8e918c,61446950522,42051.96,2022-08-09T04:32:27,CPF,BRADESCO S.A.,9282,47624628,CONTA_POUPANCA,PESSOA_FISICA,Antônio Moraes,61446950522,Antônio Moraes,1989-10-03,2003-03-14 08:55:44,ATIVO,10,588
06a126f9-d1ee-4d5e-8857-9a890527d46f,61446950522,30010.6,2020-11-17T10:08:43,CPF,BRADESCO S.A.,9282,47624628,CONTA_POUPANCA,PESSOA_FISICA,Antônio Moraes,61446950522,Antônio Moraes,1989-10-03,2003-03-14 08:55:44,ATIVO,0,905
4aec2f27-6829-4775-a08b-7d06e319c0ba,61446950522,51744.78,2021-03-30T10:26:14,CPF,BRADESCO S.A.,9282,47624628,CONTA_POUPANCA,PESSOA_FISICA,Antônio Moraes,61446950522,Antônio Moraes,1989-10-03,2003-03-14 08:55:44,ATIVO,0,27
ab0d6485-34a0-40fa-8c11-d8bde9722ce3,61446950522,42893.5,2024-09-23T15:58:01,CPF,BRADESCO S.A.,9282,47624628,CONTA_POUPANCA,PESSOA_FISICA,Antônio Moraes,61446950522,Antônio Moraes,1989-10-03,2003-03-14 08:55:44,ATIVO,0,1187
65e35501-8b0e-49e9-ae58-9f6b73aba0f9,61446950522,76117.79,2020-08-16T12:06:50,CPF,BRADESCO S.A.,9282,47624628,CONTA_POUPANCA,PESSOA_FISICA,Antônio Moraes,61446950522,Antônio Moraes,1989-10-03,2003-03-14 08:55:44,ATIVO,0,572
7583c909-dc1d-4740-b29d-ed04e8431a54,61446950522,50186.54,2023-12-21T13:07:03,CPF,BRADESCO S.A.,9282,47624628,CONTA_POUPANCA,PESSOA_FISICA,Antônio Moraes,61446950522,Antônio Moraes,1989-10-03,2003-03-14 08:55:44,ATIVO,1,26
bc371f48-86fa-43f8-81cf-0652b033e595,61446950522,15544.0,2024-10-19T15:30:11,CPF,BRADESCO S.A.,9282,47624628,CONTA_POUPANCA,PESSOA_FISICA,Antônio Moraes,61446950522,Antônio Moraes,1989-10-03,2003-03-14 08:55:44,ATIVO,0,955
d4bc01d7-34f8-4dea-aba1-e39adaea45c3,61446950522,13556.67,2022-07-01T05:14:19,CPF,BRADESCO S.A.,9282,47624628,CONTA_POUPANCA,PESSOA_FISICA,Antônio Moraes,61446950522,Antônio Moraes,1989-10-03,2003-03-14 08:55:44,ATIVO,0,52
0abd8cd2-6e3f-4f46-a742-4e55e4851c3e,61446950522,6735.22,2023-11-17T06:34:34,CPF,BRADESCO S.A.,9282,47624628,CONTA_POUPANCA,PESSOA_FISICA,Antônio Moraes,61446950522,Antônio Moraes,1989-10-03,2003-03-14 08:55:44,ATIVO,1,1112
aedeabec-5682-45e1-b095-5987f448c018,61446950522,21346.93,2020-10-27T14:14:30,CPF,BRADESCO S.A.,9282,47624628,CONTA_POUPANCA,PESSOA_FISICA,Antônio Moraes,61446950522,Antônio Moraes,1989-10-03,2003-03-14 08:55:44,ATIVO,1,412
9e5469cb-af87-4e5c-a4c1-e6ee86ed702e,61446950522,67693.88,2024-10-15T09:25:53,CPF,BRADESCO S.A.,9282,47624628,CONTA_POUPANCA,PESSOA_FISICA,Antônio Moraes,61446950522,Antônio Moraes,1989-10-03,2003-03-14 08:55:44,ATIVO,4,555
e821eaff-4489-4762-b921-28ca77efe8da,61446950522,56007.93,2025-06-02T10:12:18,CPF,BRADESCO S.A.,9282,47624628,CONTA_POUPANCA,PESSOA_FISICA,Antônio Moraes,61446950522,Antônio Moraes,1989-10-03,2003-03-14 08:55:44,ATIVO,0,422
f40b4b67-d54b-49e8-b776-a5120b80b3fc,61446950522,86862.42,2020-11-03T15:48:44,CPF,BRADESCO S.A.,9282,47624628,CONTA_POUPANCA,PESSOA_FISICA,Antônio Moraes,61446950522,Antônio Moraes,1989-10-03,2003-03-14 08:55:44,ATIVO,2,970
833ea08a-f160-49bd-b70f-47461464277e,61446950522,6887.46,2022-03-02T01:40:00,CPF,BRADESCO S.A.,9282,47624628,CONTA_POUPANCA,PESSOA_FISICA,Antônio Moraes,61446950522,Antônio Moraes,1989-10-03,2003-03-14 08:55:44,ATIVO,0,57
